genres,release_year,item_id,title,playtime_forever,user_id,recommend,sentiment_analysis
Action,2012.0,67370.0,The Darkness II,12330.083333333334,76561198050315162,True,2.0
Simulation,2009.0,105450.0,Age of Empires® III: Complete Collection,83017.85,76561198088802064,True,2.0
Free to Play,2011.0,201230.0,EverQuest® II Free-To-Play. Your Way.™,11385.283333333333,76561198078007369,True,2.0
Action,2011.0,55230.0,Saints Row: The Third,410275.0833333333,76561198043458582,True,2.0
Action,2011.0,99300.0,Renegade Ops,914.35,jackparris,True,2.0
Indie,2011.0,110400.0,inMomentum,199.36666666666667,reallycoolman,True,2.0
Action,2011.0,32800.0,Lord of the Rings: War in the North,13848.766666666666,76561198046669472,True,0.0
Action,2011.0,65800.0,Dungeon Defenders,249649.55,tru_mu_,True,0.0
Sports,2011.0,70620.0,Worms Crazy Golf,535.9333333333334,ArtyBoomy,True,0.0
Action,2011.0,24240.0,PAYDAY™ The Heist,150176.76666666666,asdasdfsadgdfhfgjggj,True,2.0
Action,2011.0,9200.0,RAGE,23742.15,RexTrigger,True,2.0
Action,2011.0,102600.0,Orcs Must Die!,19640.1,LucarioSakaki,True,0.0
Action,2011.0,111600.0,Serious Sam Double D XXL,573.7,76561198054552052,True,0.0
Action,2011.0,17710.0,Nuclear Dawn,6159.55,tzarius,False,2.0
Strategy,2011.0,70600.0,Worms Ultimate Mayhem,3802.15,76561198066985093,False,0.0
Action,2011.0,98600.0,Demolition Inc.,922.2,76561198075471497,True,0.0
Action,2011.0,107100.0,Bastion,34622.25,76561198059166102,True,2.0
Adventure,2011.0,33460.0,From Dust,8428.25,gaynurds,False,0.0
Action,2011.0,91700.0,E.Y.E: Divine Cybermancy,10103.75,CranSi,True,2.0
Adventure,2011.0,48000.0,LIMBO,14301.25,76561198120774355,True,2.0
Action,2011.0,65780.0,ARMA: Gold Edition,412.1333333333333,Taithius,True,2.0
Casual,2011.0,98800.0,Dungeons of Dredmor,14901.65,76561198077992470,True,2.0
Action,2011.0,46540.0,Trapped Dead,580.5333333333333,DatWombat,True,2.0
Action,2011.0,44340.0,Operation Flashpoint: Red River,1984.5,lozenger,False,0.0
Action,2011.0,55110.0,Red Faction®: Armageddon™,10610.2,felipespy,True,2.0
Action,2011.0,94200.0,Jamestown,1257.9333333333334,76561198036909594,True,2.0
Simulation,2011.0,24670.0,Trainz™ Simulator 12,2208.1833333333334,76561198051362094,True,2.0
Action,2011.0,41740.0,Cargo! The Quest for Gravity,303.2,76561198084496260,True,2.0
Casual,2011.0,72200.0,Universe Sandbox,27656.016666666666,76561198042113307,True,2.0
Action,2011.0,48720.0,Mount &amp; Blade: With Fire &amp; Sword,45400.05,76561198090150367,True,2.0
Action,2011.0,97100.0,Section 8®: Prejudice™,5241.133333333333,76561198081265170,True,2.0
Strategy,2011.0,35480.0,Dwarfs!?,2499.266666666667,sprocketw,True,2.0
Adventure,2011.0,96000.0,The Tiny Bang Story,1108.9333333333334,noheckgiver,True,2.0
Action,2011.0,99400.0,Garshasp: The Monster Slayer,41.266666666666666,Bhulb,False,0.0
Action,2011.0,92000.0,Hydrophobia: Prophecy,840.5,76561198074557309,True,0.0
Adventure,2011.0,105100.0,Lume,86.73333333333333,samarox,False,0.0
Action,2011.0,105600.0,Terraria,2582909.0166666666,xfluttersx,True,0.0
Action,2011.0,22350.0,BRINK,15636.366666666667,marko101,False,1.0
Indie,2011.0,92100.0,DETOUR,953.1666666666666,akmale,True,2.0
Casual,2011.0,99700.0,NightSky,587.9333333333333,76561198064582506,True,2.0
Indie,2011.0,92800.0,SpaceChem,6902.183333333333,niggerfag,False,0.0
Action,2011.0,71230.0,Crazy Taxi,206.9,heyitsolah,True,2.0
Indie,2011.0,55040.0,Atom Zombie Smasher,2871.55,GOFUCKYOURSELFYOULILCUNT,True,2.0
Action,2011.0,91900.0,Post Apocalyptic Mayhem,1934.7833333333333,76561198058970610,True,0.0
Action,2011.0,48190.0,Assassin’s Creed® Brotherhood,38408.35,76561198064380004,True,0.0
Action,2011.0,108800.0,Crysis 2 - Maximum Edition,26726.9,76561198088974596,True,2.0
Casual,2011.0,91800.0,Cloning Clyde,68.88333333333333,Nadarrus,True,2.0
Racing,2011.0,47920.0,Shift 2 Unleashed,3183.3166666666666,pussayfucker,True,1.0
RPG,2002.0,39190.0,Dungeon Siege,1533.3666666666666,76561198061357304,True,2.0
Strategy,2011.0,64000.0,Men of War: Assault Squad,24431.45,OFFICIALDRTECHNO,True,0.0
Action,2011.0,42910.0,Magicka,117160.46666666666,OfficialShroomsy,True,1.0
Casual,2010.0,38720.0,RUSH,1643.2333333333333,LaTKH,True,2.0
Racing,2010.0,47870.0,Need For Speed: Hot Pursuit,20281.283333333333,76561198071175142,True,2.0
Action,2003.0,8500.0,EVE Online,95016.75,banjoabbyshelly,False,0.0
Indie,2010.0,61600.0,Zen Bound 2,194.91666666666666,BayonetSpaghettiKnife,True,0.0
Casual,2010.0,31280.0,Poker Night at the Inventory,32589.683333333334,LaLocaDeLosDulces,True,2.0
Racing,2010.0,55140.0,MX vs. ATV Reflex,11683.5,76561198079621961,True,2.0
Indie,2010.0,40800.0,Super Meat Boy,41055.583333333336,lazrknight,True,2.0
RPG,2010.0,47810.0,Dragon Age: Origins - Ultimate Edition,58508.7,paw_ftw,True,2.0
Action,2010.0,2450.0,Bloody Good Time,2899.6666666666665,76561198090773476,False,1.0
RPG,2010.0,39690.0,ArcaniA,1751.55,76561198056931853,True,1.0
Adventure,2010.0,63800.0,Delve Deeper,1032.35,76561198093164941,False,0.0
Action,2010.0,45740.0,Dead Rising® 2,13972.1,76561198082494813,False,0.0
Action,2010.0,43000.0,Front Mission Evolved,1211.8833333333334,76561198072486822,True,2.0
Indie,2010.0,8970.0,Axel &amp; Pixel,66.51666666666667,76561198067176761,False,0.0
Action,2005.0,25010.0,Lugaru HD,322.8,AURLNAME,True,1.0
RPG,2010.0,60800.0,Numen: Contest of Heroes,286.75,Kazutoisherem8,True,2.0
Strategy,2008.0,42890.0,Sword of the Stars: Complete Collection,755.5833333333334,eliteknightaust,True,2.0
Action,2010.0,34830.0,Sniper: Ghost Warrior,8026.9,ZeroMark2,False,0.0
Action,2010.0,300.0,Day of Defeat: Source,102297.91666666667,BloodNihilist,True,2.0
Action,2003.0,39670.0,Chaser,364.9,lakartdeux,True,2.0
Action,2010.0,33930.0,Arma 2: Operation Arrowhead,674558.15,MainScout,True,2.0
Action,2005.0,21090.0,F.E.A.R.,5808.1,Z1_M4N,True,2.0
Strategy,2010.0,57600.0,Tropico 3: Absolute Power,4831.433333333333,76561198013785384,True,2.0
Strategy,2006.0,32470.0,STAR WARS™ Empire at War - Gold Pack,32238.333333333332,76561198009171141,True,2.0
Strategy,2010.0,34030.0,Napoleon: Total War™,95586.95,greenfuzzie23,True,2.0
Action,2010.0,24960.0,Battlefield: Bad Company™ 2,233830.93333333332,SuchGayMuchWow,True,2.0
Strategy,2010.0,40100.0,Supreme Commander 2,74549.0,76561198030902728,True,0.0
Action,2010.0,33230.0,Assassin's Creed 2 Deluxe Edition,53722.4,76561198049760472,True,2.0
Action,2010.0,8190.0,Just Cause 2,226160.58333333334,Brayneeah,True,2.0
Strategy,2010.0,20570.0,"Warhammer® 40,000: Dawn of War® II Chaos Rising",55295.816666666666,76561198054114081,True,2.0
Strategy,2010.0,47700.0,Command &amp; Conquer 4: Tiberian Twilight,3492.9666666666667,76561198064199218,True,0.0
Action,2010.0,18820.0,Zero Gear,754.0,76561198027755721,True,1.0
Action,2000.0,3730.0,Aliens versus Predator Classic 2000,1464.8833333333334,thefrog,True,0.0
Action,2010.0,45710.0,Dark Void™,92.7,prettygoodjpg,True,2.0
RPG,2010.0,24980.0,Mass Effect 2,73207.18333333333,76561198084079139,True,2.0
Casual,2010.0,45100.0,Secret of the Magic Crystals,2716.35,76561198062039624,True,2.0
Action,2010.0,10680.0,Aliens vs. Predator™,24604.983333333334,Haitroid,True,0.0
Action,2010.0,8850.0,BioShock® 2,24545.266666666666,76561197995322437,True,2.0
Action,2010.0,41700.0,S.T.A.L.K.E.R.: Call of Pripyat,23301.266666666666,callan999,True,2.0
Action,2009.0,550.0,Left 4 Dead 2,1703157.05,76561198066046412,True,1.0
Action,2006.0,39500.0,Gothic® 3,1091.05,LakituLucas,False,2.0
Action,2009.0,41300.0,Altitude,5362.55,ImSeriouss,True,2.0
Action,1999.0,41600.0,Earthworm Jim 3D,33.833333333333336,76561198154660282,True,0.0
Indie,2009.0,40400.0,AI War: Fleet Command,3483.0833333333335,76561198067366139,True,2.0
Action,2009.0,8980.0,Borderlands,191474.06666666668,ohplsguuby,True,0.0
Action,2009.0,12830.0,Operation Flashpoint: Dragon Rising,3316.7166666666667,76561198042541826,True,0.0
Simulation,2009.0,23490.0,Tropico 3,6403.533333333334,76561198022577753,False,0.0
Action,2009.0,20500.0,Red Faction Guerrilla Steam Edition,20511.866666666665,62568973,True,2.0
Action,2009.0,21690.0,Resident Evil™ 5/ Biohazard 5®,17175.533333333333,10051997,True,2.0
Action,2009.0,3620.0,Zuma's Revenge!,1266.1333333333334,76561198094350896,True,2.0
Action,1995.0,32400.0,STAR WARS™ - Dark Forces,1144.7666666666667,76561198117313704,True,2.0
Action,1997.0,32380.0,STAR WARS™ Jedi Knight: Dark Forces II,1158.2166666666667,Eternal_Infernal,True,2.0
Action,2003.0,6030.0,STAR WARS™ Jedi Knight II - Jedi Outcast™,6552.483333333334,76561198070070375,True,2.0
Action,2003.0,6020.0,STAR WARS™ Jedi Knight - Jedi Academy™,22058.333333333332,76561198031207016,True,1.0
Simulation,2009.0,25980.0,Majesty 2,2511.5833333333335,76561198074621665,True,0.0
Action,2010.0,39800.0,Nation Red,4820.933333333333,elheat,True,1.0
Action,2001.0,20530.0,Red Faction,1949.0833333333333,76561198103362354,True,2.0
Strategy,2009.0,25890.0,Hearts of Iron III,24556.233333333334,IDGam3r,True,0.0
Action,2010.0,35140.0,Batman: Arkham Asylum Game of the Year Edition,47246.4,76561198104547955,True,2.0
Action,2005.0,3700.0,Sniper Elite,3093.6666666666665,yusuckmahfrend,True,2.0
Indie,2009.0,34900.0,Bad Rats: the Rats' Revenge,5537.033333333334,whiteofwolfing,True,2.0
Adventure,1990.0,32340.0,LOOM™,72.48333333333333,Bottomkiller,True,2.0
Action,2002.0,32350.0,STAR WARS™ Starfighter™,1103.0,MyBasementIsBetterThanYours,False,1.0
Action,2005.0,6000.0,STAR WARS™ Republic Commando™,11070.883333333333,Axt5,True,0.0
Strategy,2008.0,25910.0,Supreme Ruler 2020 Gold,2974.1333333333337,Afanofstaff,True,2.0
Action,2009.0,24720.0,SPORE™ Galactic Adventures,25747.55,monkeyrj03,True,2.0
Action,2009.0,33900.0,Arma 2,6982.983333333334,AgentXiri,True,2.0
Action,2009.0,35700.0,Trine Enchanted Edition,9371.7,Esvada,True,2.0
RPG,2009.0,12810.0,Overlord II,9727.6,MidNightBrony,True,0.0
Simulation,2009.0,33210.0,Dawn of Discovery™,1218.0666666666666,HerbalOne984,True,1.0
Strategy,2009.0,7830.0,Men of War™,6761.466666666666,BABBYMAN,True,0.0
Action,2009.0,1250.0,Killing Floor,499876.36666666664,76561197970982479,True,2.0
Action,2009.0,7860.0,NecroVision,365.8,76561198202544453,True,1.0
Action,2003.0,33100.0,Alien Shooter,80.18333333333334,76561198072465460,True,0.0
Action,2009.0,8170.0,Battlestations Pacific,3641.0,Freeballin99,False,0.0
Strategy,2009.0,3590.0,Plants vs. Zombies GOTY Edition,57926.48333333334,giantflyingoctopi,True,2.0
Action,2009.0,18700.0,And Yet It Moves,596.5,76561198099102298,False,0.0
Action,2005.0,3710.0,Judge Dredd: Dredd vs. Death,339.3666666666667,DDSHADOW77,True,2.0
Strategy,2009.0,20540.0,Company of Heroes: Tales of Valor,24727.166666666668,AzaZog,True,1.0
Casual,2009.0,26800.0,Braid,5756.0,ClamALone,False,0.0
Indie,2009.0,26500.0,Cogs,1030.2833333333333,76561198092373642,True,2.0
Action,2009.0,29800.0,Caster,1404.9,7656119808378646,False,0.0
Action,2005.0,17580.0,Dystopia,1123.1333333333332,KetsuKixBunni,True,1.0
Simulation,2007.0,11590.0,Hospital Tycoon,327.06666666666666,76561198093749122,True,2.0
Racing,2007.0,21780.0,Driver® Parallel Lines,410.1,76561198078604887,True,2.0
Strategy,2009.0,15620.0,"Warhammer 40,000: Dawn of War II",101342.81666666667,76561198076240240,True,0.0
Strategy,2009.0,10500.0,Empire: Total War™,166576.46666666667,76561198019669521,True,2.0
Casual,2009.0,12430.0,SlamIt Pinball Big Score,56.733333333333334,1337_K_REW,True,0.0
RPG,2009.0,23310.0,The Last Remnant™,9104.716666666667,dekruz,False,0.0
Simulation,2009.0,23450.0,Grand Ages: Rome,1525.4166666666667,PuzziDestroyer,True,0.0
Action,2009.0,22120.0,Penumbra: Black Plague Gold Edition,1557.2,76561198042879129,True,2.0
RPG,2008.0,22300.0,Fallout 3,35832.05,donovanFlame,True,2.0
Indie,2008.0,22100.0,Mount &amp; Blade,23767.85,IGotDahMunchies,True,2.0
Adventure,2008.0,19000.0,Silent Hill Homecoming,402.55,76561198079774158,True,1.0
Action,2008.0,500.0,Left 4 Dead,217996.7,BugsyBro,True,2.0
Action,2008.0,10090.0,Call of Duty: World at War,127756.15,76561198074202726,True,2.0
Action,2003.0,13600.0,Prince of Persia®: The Sands of Time,1046.8833333333332,Khorosho_,True,2.0
Action,2008.0,17430.0,Need for Speed Undercover,8685.1,76561198050620146,True,1.0
Action,2008.0,11280.0,Penguins Arena: Sedna's World,666.3,76561198054272239,True,1.0
Adventure,2008.0,8340.0,Strong Bad's Cool Game for Attractive People: Season 1,249.36666666666667,FalconsProfile,True,2.0
Action,2008.0,17460.0,Mass Effect,48380.316666666666,76561198048944049,True,2.0
Simulation,2008.0,17440.0,SPORE™ Creepy &amp; Cute Parts Pack,4638.75,420_Blaze_It_Fgt,True,2.0
Simulation,2008.0,17390.0,SPORE™,57495.166666666664,damayo,True,2.0
Action,2008.0,16710.0,Insecticide Part 1,55.833333333333336,gladospony,True,1.0
Strategy,2008.0,17100.0,Children of the Nile: Enhanced Edition,908.4166666666666,76561198054549164,True,0.0
Action,2001.0,15300.0,Tom Clancy's Ghost Recon®,687.3,Chubiful,True,0.0
Racing,2008.0,11020.0,TrackMania Nations Forever,19767.133333333335,76561198038192707,True,2.0
Action,2008.0,15100.0,Assassin's Creed™: Director's Cut Edition,14789.533333333333,Da_Stel_,True,2.0
Action,2008.0,15120.0,Tom Clancy's Rainbow Six® Vegas 2,6334.25,YoloGhost,True,1.0
Racing,2008.0,7200.0,Trackmania United Forever Star Edition,4913.316666666667,76561198060398831,True,2.0
Action,2007.0,400.0,Portal,87169.21666666666,Mackus1011,True,2.0
Action,2006.0,15000.0,Tom Clancy's Rainbow Six Lockdown™,83.45,76561198078072180,False,1.0
Action,2003.0,15130.0,Beyond Good and Evil™,836.0333333333333,76561198073676219,True,2.0
Casual,2008.0,11230.0,Gumboy Tournament,133.2,PedroAssaf,True,0.0
Indie,2008.0,12900.0,AudioSurf,29006.75,76561198211433640,True,2.0
Action,2008.0,9460.0,Frontlines™: Fuel of War™,1677.7333333333333,76561198066566937,True,2.0
Strategy,2008.0,9450.0,"Warhammer® 40,000: Dawn of War® - Soulstorm",61579.6,76561198172099661,False,2.0
Adventure,2006.0,3260.0,Safecracker: The Ultimate Puzzle Adventure,86.5,IsAPervert,True,0.0
Racing,2007.0,8600.0,RACE 07,7203.8,76561198070361854,True,1.0
Casual,2007.0,3483.0,Peggle Extreme,812.3833333333333,thespicyguy,True,1.0
Indie,2004.0,6420.0,Nexus - The Jupiter Incident,513.2833333333333,adug2345,True,2.0
Strategy,2007.0,8800.0,Civilization IV: Beyond the Sword,15591.816666666668,damnsonwheredidyoufindloominaty,True,2.0
Action,2006.0,4560.0,Company of Heroes - Legacy Edition,33386.333333333336,76561198034167696,True,2.0
Action,2004.0,9050.0,DOOM 3,3298.233333333333,76561197971059162,True,2.0
Action,1999.0,2200.0,Quake III Arena,1311.25,76561197961124706,True,2.0
Action,1990.0,9180.0,Commander Keen,311.9666666666667,76561198052700471,False,0.0
Action,2007.0,420.0,Half-Life 2: Episode Two,43159.23333333333,76561198044402508,True,2.0
Action,2007.0,7940.0,Call of Duty® 4: Modern Warfare®,41160.13333333333,gamerdude7892,True,2.0
Action,2007.0,8080.0,Kane and Lynch: Dead Men™,593.9333333333333,warheads,True,2.0
Casual,2007.0,8400.0,Geometry Wars: Retro Evolved,1237.6166666666666,76561198014848587,True,1.0
Action,2006.0,6880.0,Just Cause,3244.25,Arpek,True,1.0
Action,2000.0,6900.0,Hitman: Codename 47,1335.7,xinyo,False,0.0
Action,2002.0,6830.0,Commandos 2: Men of Courage,766.9,tickets845,True,2.0
Action,2006.0,6860.0,Hitman: Blood Money,21224.983333333334,gigantowang,True,2.0
Action,2004.0,2600.0,Vampire: The Masquerade - Bloodlines,10221.433333333332,badlucksenpai,True,1.0
Action,2007.0,4500.0,S.T.A.L.K.E.R.: Shadow of Chernobyl,16709.266666666666,76561198059631701,True,2.0
Action,2004.0,6980.0,Thief: Deadly Shadows,2285.2166666666667,Uetzal,False,0.0
Action,2000.0,6910.0,Deus Ex: Game of the Year Edition,9500.083333333334,perrocallejero,True,1.0
Action,2006.0,7020.0,Rogue Trooper,148.28333333333333,whenducksattack92,True,2.0
Casual,2007.0,3480.0,Peggle Deluxe,4686.016666666666,MexyMax,True,2.0
Action,2005.0,3830.0,Psychonauts,16496.233333333334,cherlovesaliens,True,2.0
Action,2004.0,2640.0,Call of Duty: United Offensive,1421.2666666666667,76561198033301141,True,2.0
Strategy,2006.0,1690.0,Space Empires V,1638.55,indyGeneZ,True,2.0
Strategy,2001.0,3910.0,Sid Meier's Civilization® III Complete,8516.5,76561198074285384,True,2.0
Strategy,2005.0,3900.0,Sid Meier's Civilization® IV,12132.433333333334,blsckops3445,True,2.0
Strategy,2006.0,4700.0,Medieval II: Total War™,85147.23333333334,76561198074409406,True,1.0
Action,2004.0,240.0,Counter-Strike: Source,1876867.45,cancerkek,True,0.0
Action,2004.0,280.0,Half-Life: Source,8255.1,benjaminalan,True,2.0
Action,2004.0,320.0,Half-Life 2: Deathmatch,47467.76666666667,rockethaul,True,1.0
Action,2004.0,220.0,Half-Life 2,180962.21666666667,76561198070565427,True,2.0
RPG,2005.0,3920.0,Sid Meier's Pirates!,7173.916666666667,Orifromtheforest,True,0.0
Action,2005.0,340.0,Half-Life 2: Lost Coast,5752.866666666667,BirdieZ,True,2.0
RPG,2005.0,39200.0,Dungeon Siege II,1815.2666666666667,neon10profile,True,2.0
Strategy,2006.0,1900.0,Earth 2160,1188.5,el-Gusto,False,1.0
Action,2006.0,360.0,Half-Life Deathmatch: Source,1811.3166666666666,schwarzz09,True,2.0
Action,2006.0,2500.0,Shadowgrounds,1592.5333333333333,76561198086884048,True,2.0
Action,2006.0,380.0,Half-Life 2: Episode One,33054.75,76561198081987102,True,2.0
Strategy,2006.0,1670.0,Iron Warriors: T - 72 Tank Command,70.98333333333333,epicsnail1996,False,0.0
Indie,2006.0,1510.0,Uplink,3005.5333333333333,76561198034082727,True,2.0
Action,2006.0,2100.0,Dark Messiah of Might &amp; Magic,7364.5,mavelent,True,2.0
Casual,2006.0,3320.0,Insaniquarium Deluxe,796.4166666666666,76561198059865927,True,2.0
Action,1999.0,20.0,Team Fortress Classic,16028.366666666667,76561198047363411,False,1.0
Action,1999.0,50.0,Half-Life: Opposing Force,12242.7,76561198115279437,True,2.0
Action,2000.0,60.0,Ricochet,2637.3,grutten,True,0.0
Action,2000.0,10.0,Counter-Strike,289766.9166666667,Glenbluey,True,0.0
Action,2001.0,40.0,Deathmatch Classic,2574.7666666666664,ReverseHotel,True,2.0
Action,2001.0,130.0,Half-Life: Blue Shift,7357.8,vraxvrax,True,2.0
Action,2003.0,30.0,Day of Defeat,12649.85,lozaga,True,2.0
Action,2004.0,13230.0,Unreal Tournament 2004: Editor's Choice Edition,5818.65,OscarStone,True,2.0
Action,2004.0,80.0,Counter-Strike: Condition Zero,41732.3,76561198105310142,True,1.0
